Gridlet ID,SubmissionTime,QueueTime,RunTime,State
33183,1.4055270835E9,0.0,1.0,Success
33186,1.405527086E9,0.0,1.0,Success
33181,1.40552695525E9,0.0,5961.0,Success
33182,1.40552708225E9,0.0,5961.0,Success
33189,1.40553305425E9,0.0,4.0,Success
33193,1.40552697325E9,0.0,12858.0,Success
33199,1.40552698425E9,0.0,14393.0,Success
33184,1.40552696125E9,0.0,14468.0,Success
33185,1.40552708475E9,0.0,14468.0,Success
33192,1.40554156925E9,0.0,4.0,Success
33202,1.40552698925E9,0.0,16521.0,Success
33196,1.40552698025E9,0.0,18683.0,Success
33190,1.40552696825E9,0.0,21317.0,Success
33187,1.40552696525E9,0.0,25989.0,Success
33172,1.40551393325E9,0.0,44566.0,Success
33188,1.40553304325E9,0.0,25989.0,Success
33195,1.4055590335E9,0.0,1.75,Success
33169,1.40551392425E9,0.0,47153.0,Success
33191,1.40554155025E9,0.0,21317.0,Success
33198,1.4055628685E9,0.0,1.75,Success
33175,1.40552031725E9,0.0,43646.0,Success
33176,1.40552228075E9,0.0,43646.5,Success
33201,1.4055659265E9,0.0,1.25,Success
33173,1.4055222795E9,0.0,44566.75,Success
33204,1.4055668455E9,0.0,1.0,Success
33170,1.40552227825E9,0.0,47153.0,Success
33222,1.4055694405E9,0.0,1.0,Success
33194,1.40555903225E9,0.0,12858.0,Success
33225,1.40557190325E9,0.0,6.0,Success
33178,1.40552032625E9,0.0,51742.0,Success
33179,1.405522282E9,0.0,51742.0,Success
33228,1.4055740395E9,0.0,1.75,Success
33209,1.40558000825E9,0.0,4.0,Success
33212,1.40558004225E9,0.0,9.0,Success
33215,1.40558008125E9,0.0,39.0,Success
33218,1.40558014925E9,0.0,1.0,Success
33231,1.40558018325E9,0.0,1.0,Success
33234,1.40558021725E9,0.0,1.0,Success
33200,1.40556592525E9,0.0,14393.0,Success
33167,1.40551396925E9,0.0,66777.0,Success
33236,1.40558075725E9,0.0,344.0,Success
33197,1.40556286725E9,0.0,18683.0,Success
33242,1.40558155425E9,0.0,397.0,Success
33245,1.40558197425E9,0.0,255.0,Success
33203,1.40556684425E9,0.0,16521.0,Success
32976,1.4053499695E9,0.0,236248.75,Success
32977,1.40534997075E9,0.0,236248.0,Success
33268,1.40561286325E9,0.0,120.0,Success
33269,1.40561287425E9,0.0,120.0,Success
33272,1.40561562225E9,0.0,6.0,Success
33275,1.40561562825E9,0.0,1.0,Success
33278,1.40561563525E9,0.0,1.0,Success
33281,1.40561564525E9,0.0,1.0,Success
33284,1.40561565625E9,0.0,9.0,Success
33270,1.40561411725E9,0.0,3646.0,Success
33271,1.40561413425E9,0.0,3646.0,Success
33223,1.40552899825E9,0.0,89622.0,Success
33292,1.40562071525E9,0.0,8293.0,Success
33293,1.4056207355E9,0.0,8293.75,Success
33290,1.40562070725E9,0.0,8374.0,Success
33291,1.40562073425E9,0.0,8374.0,Success
33229,1.40552904125E9,0.0,101710.0,Success
33308,1.40562118525E9,0.0,9794.0,Success
33309,1.40562118825E9,0.0,9794.0,Success
33220,1.40552899225E9,0.0,104422.0,Success
33206,1.40558621625E9,0.0,51015.0,Success
33306,1.40562111325E9,0.0,16176.0,Success
33307,1.40562112825E9,0.0,16176.0,Success
33226,1.40552903725E9,0.0,109488.0,Success
33302,1.40562097525E9,0.0,17667.0,Success
33303,1.40562097725E9,0.0,17667.0,Success
33304,1.40562104525E9,0.0,18104.0,Success
33305,1.40562104725E9,0.0,18104.0,Success
33300,1.40562089825E9,0.0,18908.0,Success
33301,1.40562091725E9,0.0,18908.0,Success
33318,1.40562158125E9,0.0,20121.0,Success
33251,1.4056372325E9,0.0,5776.75,Success
33310,1.40562129725E9,0.0,25025.0,Success
33316,1.40562150625E9,0.0,24849.0,Success
33314,1.40562144225E9,0.0,26080.0,Success
33312,1.40562137425E9,0.0,30691.0,Success
33311,1.40563098225E9,0.0,25025.0,Success
33254,1.40564300825E9,0.0,14018.0,Success
33257,1.40565702625E9,0.0,2.0,Success
33260,1.40565702875E9,0.0,1.0,Success
33263,1.40565703125E9,0.0,2.0,Success
33266,1.40565703375E9,0.0,3.5,Success
33248,1.40563723125E9,0.0,19993.0,Success
33288,1.40565703625E9,0.0,529.0,Success
33295,1.40565722425E9,0.0,1883.0,Success
33319,1.40563982525E9,0.0,20121.0,Success
33298,1.40565756425E9,0.0,3017.0,Success
33321,1.40565910725E9,0.0,2171.0,Success
33224,1.40557190025E9,0.0,89622.0,Success
33273,1.40566152225E9,0.0,6.0,Success
33324,1.40566152525E9,0.0,3.0,Success
33274,1.40566152825E9,0.0,1.0,Success
33276,1.4056615295E9,0.0,1.75,Success
33277,1.405661532E9,0.0,1.25,Success
33279,1.40566153325E9,0.0,1.0,Success
33280,1.4056615345E9,0.0,1.75,Success
33282,1.40566153575E9,0.0,1.5,Success
33283,1.405661537E9,0.0,1.25,Success
33286,1.4056615395E9,0.0,1.75,Success
33285,1.40566153825E9,0.0,9.0,Success
33317,1.40563915125E9,0.0,24849.0,Success
33315,1.40563864425E9,0.0,26080.0,Success
33313,1.40563730425E9,0.0,30691.0,Success
33221,1.40556943925E9,0.0,104422.0,Success
33230,1.40558017925E9,0.0,101710.0,Success
33239,1.40558112125E9,0.0,100969.0,Success
33227,1.40557403825E9,0.0,109488.0,Success
33232,1.40552904425E9,0.0,156626.0,Success
32631,1.4046631095E9,0.0,1024661.75,Success
33333,1.4056855225E9,0.0,2839.0,Success
33330,1.4056855135E9,0.0,2893.75,Success
33327,1.40568544925E9,0.0,3143.0,Success
33336,1.40568553225E9,0.0,3278.0,Success
33342,1.4056889305E9,0.0,2164.75,Success
33353,1.40569640025E9,0.0,3.0,Success
33356,1.40569643025E9,0.0,1.0,Success
33359,1.40569646025E9,0.0,1.0,Success
33362,1.40569649025E9,0.0,3.0,Success
33347,1.40569109425E9,0.0,6514.0,Success
33365,1.40569772025E9,0.0,3552.0,Success
33339,1.40568836225E9,0.0,13104.0,Success
33391,1.40570207125E9,0.0,1.0,Success
33392,1.40570223625E9,0.0,1.0,Success
33393,1.40570316325E9,0.0,13.0,Success
33394,1.40570319525E9,0.0,73.0,Success
33368,1.40570129025E9,0.0,5575.0,Success
33385,1.40569816025E9,0.0,15489.0,Success
33386,1.40569817025E9,0.0,15489.0,Success
33350,1.40569637725E9,0.0,19675.0,Success
33396,1.40571605425E9,0.0,709.0,Success
33399,1.40571677425E9,0.0,970.0,Success
33383,1.40569812325E9,0.0,24876.0,Success
33384,1.40569814025E9,0.0,24876.0,Success
33381,1.40569802225E9,0.0,25605.0,Success
33382,1.40569805025E9,0.0,25605.0,Success
33377,1.40569787825E9,0.0,28895.0,Success
33378,1.40569790025E9,0.0,28895.0,Success
33379,1.40569795025E9,0.0,31124.0,Success
33380,1.40569796025E9,0.0,31124.0,Success
33375,1.40569780225E9,0.0,31796.0,Success
33376,1.40569781025E9,0.0,31796.0,Success
33344,1.40568928525E9,0.0,44138.0,Success
33345,1.4056892865E9,0.0,44138.75,Success
33373,1.40569774525E9,0.0,36338.0,Success
33374,1.40569775025E9,0.0,36338.0,Success
33233,1.40558021425E9,0.0,156626.0,Success
33389,1.40569835225E9,0.0,46634.0,Success
33390,1.40570687025E9,0.0,46634.0,Success
33408,1.4057441335E9,0.0,17749.75,Success
33414,1.40572536025E9,0.0,42832.0,Success
33371,1.40574412925E9,0.0,25612.0,Success
33411,1.40576188125E9,0.0,16632.0,Success
33387,1.40569827525E9,0.0,86532.0,Success
33388,1.4057012915E9,0.0,86532.0,Success
33405,1.40573343025E9,0.0,56976.0,Success
33436,1.40579580925E9,0.0,15070.0,Success
33437,1.4057958105E9,0.0,15070.75,Success
33430,1.40579559125E9,0.0,24797.0,Success
33431,1.4057955925E9,0.0,24797.75,Success
33434,1.40579574225E9,0.0,24728.0,Success
33435,1.40579574425E9,0.0,24728.0,Success
33432,1.40579566625E9,0.0,26284.0,Success
33433,1.4057956675E9,0.0,26284.75,Success
33428,1.40579552225E9,0.0,27552.0,Success
33429,1.4057955235E9,0.0,27552.0,Success
33444,1.40579609825E9,0.0,32851.0,Success
33438,1.40579589425E9,0.0,36169.0,Success
33439,1.4057958955E9,0.0,36169.75,Success
33424,1.40579349425E9,0.0,40127.0,Success
33425,1.40579349925E9,0.0,40127.0,Success
33442,1.40579602425E9,0.0,37771.0,Success
33443,1.4057960255E9,0.0,37771.75,Success
33402,1.40571777025E9,0.0,122908.0,Success
33445,1.40581088125E9,0.0,32851.0,Success
33426,1.40579545225E9,0.0,57083.0,Success
33427,1.4057954535E9,0.0,57083.75,Success
33440,1.40579595325E9,0.0,79546.0,Success
33441,1.4057959545E9,0.0,79546.5,Success
33451,1.4058874805E9,0.0,17526.25,Success
33457,1.4058874925E9,0.0,20657.75,Success
33460,1.4058874965E9,0.0,23627.75,Success
33454,1.4058874885E9,0.0,34695.75,Success
33464,1.40595189275E9,0.0,1.0,Success
33462,1.40595189025E9,0.0,83.0,Success
33463,1.4059518915E9,0.0,83.5,Success
33467,1.40596641175E9,0.0,1.0,Success
33468,1.40596645925E9,0.0,30.0,Success
33469,1.40596646525E9,0.0,30.0,Success
33470,1.40596728025E9,0.0,341.0,Success
33471,1.4059672815E9,0.0,341.0,Success
33481,1.40596839125E9,0.0,5.0,Success
33473,1.40596762125E9,0.0,4514.0,Success
33501,1.40597243125E9,0.0,367.0,Success
33482,1.4059767205E9,0.0,5.75,Success
33476,1.40597213525E9,0.0,4785.0,Success
33487,1.40597692025E9,0.0,400.0,Success
33490,1.40597732025E9,0.0,276.0,Success
33493,1.40597759625E9,0.0,488.0,Success
33484,1.40597672425E9,0.0,3664.0,Success
33496,1.40597808425E9,0.0,4377.0,Success
33502,1.40598246125E9,0.0,367.0,Success
33465,1.40596640925E9,0.0,21604.0,Success
33466,1.4059664105E9,0.0,21604.75,Success
33479,1.40597671925E9,0.0,12360.0,Success
33499,1.40598038825E9,0.0,16986.0,Success
33504,1.4059955115E9,0.0,10347.0,Success
33510,1.4060025055E9,0.0,12790.0,Success
33507,1.4060024965E9,0.0,16924.5,Success
33420,1.40584086225E9,0.0,186397.0,Success
33522,1.4060312865E9,0.0,4351.75,Success
33519,1.4060312575E9,0.0,5897.75,Success
33533,1.40603659325E9,0.0,751.0,Success
33537,1.40603737125E9,0.0,747.0,Success
33547,1.40603814925E9,0.0,745.0,Success
33548,1.40603889925E9,0.0,742.0,Success
33549,1.40603964525E9,0.0,765.0,Success
33516,1.40603078825E9,0.0,10217.0,Success
33568,1.40604041825E9,0.0,740.0,Success
33535,1.40603959125E9,0.0,1979.0,Success
33571,1.40604117525E9,0.0,746.0,Success
33572,1.40604193025E9,0.0,737.0,Success
33573,1.40604267225E9,0.0,742.0,Success
33574,1.40604342625E9,0.0,748.0,Success
33528,1.40603563625E9,0.0,8672.0,Success
33575,1.40604461625E9,0.0,12.0,Success
33576,1.40604464625E9,0.0,10.0,Success
33577,1.40604467525E9,0.0,11.0,Success
33539,1.40604430925E9,0.0,403.0,Success
33578,1.40604470525E9,0.0,10.0,Success
33579,1.40604473525E9,0.0,10.0,Success
33580,1.40604476425E9,0.0,10.0,Success
33581,1.40604479525E9,0.0,10.0,Success
33582,1.40604482425E9,0.0,10.0,Success
33583,1.40604485425E9,0.0,10.0,Success
33584,1.40604488425E9,0.0,10.0,Success
33585,1.40604491525E9,0.0,73.0,Success
33542,1.40604471225E9,0.0,285.0,Success
33586,1.40604500825E9,0.0,76.0,Success
33587,1.40604510025E9,0.0,74.0,Success
33588,1.40604518925E9,0.0,76.0,Success
33589,1.40604528025E9,0.0,74.0,Success
33545,1.40604499725E9,0.0,401.0,Success
33590,1.40604536825E9,0.0,75.0,Success
33591,1.40604545925E9,0.0,74.0,Success
33592,1.40604554925E9,0.0,76.0,Success
33593,1.40604564125E9,0.0,74.0,Success
33594,1.40604572825E9,0.0,78.0,Success
33595,1.40604582225E9,0.0,220.0,Success
33596,1.40604605525E9,0.0,219.0,Success
33597,1.40604629425E9,0.0,217.0,Success
33598,1.40604653225E9,0.0,217.0,Success
33605,1.40604677225E9,0.0,216.0,Success
33606,1.40604701125E9,0.0,220.0,Success
33607,1.40604725425E9,0.0,219.0,Success
33611,1.40604749325E9,0.0,220.0,Success
33612,1.40604773525E9,0.0,218.0,Success
33613,1.40604797225E9,0.0,216.0,Success
33614,1.40604821125E9,0.0,455.0,Success
33615,1.40604869025E9,0.0,460.0,Success
33617,1.40604938925E9,0.0,121.0,Success
33618,1.40604940225E9,0.0,121.0,Success
33616,1.40604917425E9,0.0,454.0,Success
33619,1.40604964925E9,0.0,457.0,Success
33620,1.40605013125E9,0.0,456.0,Success
33623,1.40605061125E9,0.0,456.0,Success
33624,1.40605109025E9,0.0,454.0,Success
33513,1.4060307765E9,0.0,20956.0,Success
33625,1.40605156825E9,0.0,460.0,Success
33626,1.40605205525E9,0.0,460.0,Success
33654,1.4060525355E9,0.0,458.25,Success
33621,1.40605041425E9,0.0,3379.0,Success
33622,1.40605042225E9,0.0,3379.0,Success
33658,1.40605639225E9,0.0,1979.0,Success
33562,1.40604026625E9,0.0,24081.0,Success
33563,1.40604028225E9,0.0,24081.0,Success
33629,1.4060658545E9,0.0,1.75,Success
33558,1.40604012025E9,0.0,26637.0,Success
33559,1.40604013225E9,0.0,26637.0,Success
33632,1.40606677125E9,0.0,1.0,Success
33531,1.40604157125E9,0.0,26487.0,Success
33635,1.406068062E9,0.0,1.0,Success
33638,1.4060680645E9,0.0,1.25,Success
33564,1.40604033725E9,0.0,27918.0,Success
33565,1.40604041625E9,0.0,27918.0,Success
33641,1.4060683355E9,0.0,1.0,Success
33679,1.40606425025E9,0.0,4710.0,Success
33603,1.4060658495E9,0.0,3630.0,Success
33600,1.40606584825E9,0.0,5039.0,Success
33659,1.40606947825E9,0.0,1979.0,Success
33660,1.40606948325E9,0.0,1974.0,Success
33676,1.40606424625E9,0.0,8630.0,Success
33560,1.40604018925E9,0.0,35239.0,Success
33561,1.40604019225E9,0.0,35239.0,Success
33675,1.4060754325E9,0.0,1.0,Success
33556,1.40604005625E9,0.0,35936.0,Success
33557,1.40604007225E9,0.0,35936.0,Success
33678,1.40607601025E9,0.0,1.0,Success
33554,1.40603998325E9,0.0,38250.0,Success
33555,1.40603999325E9,0.0,38250.0,Success
33681,1.40607824525E9,0.0,1.0,Success
33680,1.40607824325E9,0.0,4710.0,Success
33684,1.4060829545E9,0.0,1.0,Success
33552,1.40603991425E9,0.0,43056.0,Success
33553,1.40603992225E9,0.0,43056.0,Success
33550,1.40603983625E9,0.0,43296.0,Success
33551,1.40603986225E9,0.0,43296.0,Success
33677,1.40607600825E9,0.0,8630.0,Success
33609,1.40606805825E9,0.0,16671.0,Success
33662,1.40607088725E9,0.0,15412.0,Success
33673,1.40606423825E9,0.0,26217.0,Success
33569,1.40604047525E9,0.0,50955.0,Success
33665,1.40608472925E9,0.0,10367.0,Success
33570,1.40604539825E9,0.0,50955.0,Success
33566,1.40604040125E9,0.0,60322.0,Success
33674,1.40607543125E9,0.0,26217.0,Success
33567,1.40604157375E9,0.0,60322.0,Success
33686,1.40609509625E9,0.0,7207.0,Success
33695,1.40610190225E9,0.0,919.0,Success
33447,1.4058213615E9,0.0,287040.0,Success
33668,1.40608629925E9,0.0,30443.0,Success
33682,1.40606425425E9,0.0,56055.0,Success
33692,1.40610230325E9,0.0,18571.0,Success
33700,1.40611507225E9,0.0,12974.0,Success
33706,1.40612087425E9,0.0,7378.0,Success
33670,1.40605852925E9,0.0,73560.0,Success
33747,1.40613540025E9,0.0,128.0,Success
33748,1.40613541225E9,0.0,128.0,Success
33749,1.40613562425E9,0.0,19.0,Success
33751,1.40613572325E9,0.0,17.0,Success
33750,1.40613693725E9,0.0,19.0,Success
33752,1.40613695625E9,0.0,17.0,Success
33761,1.40613830225E9,0.0,1.0,Success
33683,1.40608295325E9,0.0,56055.0,Success
33764,1.40613940625E9,0.0,1.0,Success
33712,1.40612825225E9,0.0,12480.0,Success
33639,1.40605250525E9,0.0,89287.0,Success
33715,1.40612635225E9,0.0,15517.0,Success
33703,1.40611674225E9,0.0,25651.0,Success
33671,1.40606950225E9,0.0,73560.0,Success
33672,1.4060695035E9,0.0,73559.75,Success
33689,1.40609635325E9,0.0,50518.0,Success
33525,1.4060314535E9,0.0,116623.75,Success
33642,1.40605251125E9,0.0,96281.0,Success
33645,1.40605251725E9,0.0,96690.0,Success
33633,1.40605249425E9,0.0,98141.0,Success
33648,1.40605252625E9,0.0,102020.0,Success
33627,1.40605248325E9,0.0,102181.0,Success
33630,1.40605248925E9,0.0,102213.0,Success
33655,1.40605254325E9,0.0,102236.0,Success
33718,1.40614186925E9,0.0,13848.0,Success
33709,1.40612804625E9,0.0,28632.0,Success
33640,1.40606833425E9,0.0,89287.0,Success
33644,1.40615762325E9,0.0,1.0,Success
33651,1.40605253425E9,0.0,113452.0,Success
33634,1.40606806075E9,0.0,98141.5,Success
33647,1.4061662015E9,0.0,1.25,Success
33772,1.40614807525E9,0.0,19310.0,Success
33628,1.40606585075E9,0.0,102181.0,Success
33650,1.4061680305E9,0.0,1.25,Success
33631,1.40606676925E9,0.0,102213.0,Success
33653,1.4061689835E9,0.0,1.75,Success
33775,1.40615667825E9,0.0,18203.0,Success
33745,1.40614073225E9,0.0,34889.0,Success
33721,1.40615571725E9,0.0,21048.0,Success
33636,1.40605250025E9,0.0,127004.0,Success
33657,1.4061950645E9,0.0,1.0,Success
33637,1.40606806325E9,0.0,127004.0,Success
33724,1.40617676525E9,0.0,20067.0,Success
33795,1.40620595825E9,0.0,1918.0,Success
33797,1.406210531E9,0.0,1916.25,Success
33796,1.40621052975E9,0.0,1918.25,Success
33784,1.40621052725E9,0.0,6244.0,Success
33787,1.40621677125E9,0.0,1333.0,Success
33727,1.40619683225E9,0.0,22637.0,Success
33819,1.40622008725E9,0.0,903.0,Success
33820,1.40622009625E9,0.0,903.0,Success
33821,1.4062200975E9,0.0,901.75,Success
33825,1.40622103325E9,0.0,282.0,Success
33826,1.40622105625E9,0.0,282.0,Success
33827,1.40622146025E9,0.0,16.0,Success
33828,1.40622150625E9,0.0,16.0,Success
33831,1.40622199325E9,0.0,15.0,Success
33832,1.40622201625E9,0.0,15.0,Success
33833,1.40622339725E9,0.0,2.0,Success
33836,1.40622340525E9,0.0,1.0,Success
33839,1.40622340925E9,0.0,1.0,Success
33842,1.40622341225E9,0.0,1.0,Success
33781,1.40617562125E9,0.0,49476.0,Success
33790,1.40621810425E9,0.0,7631.0,Success
33829,1.40622179825E9,0.0,8630.0,Success
33830,1.40622180625E9,0.0,8630.0,Success
33834,1.40623044625E9,0.0,2.0,Success
33835,1.4062304475E9,0.0,1.0,Success
33837,1.40623047625E9,0.0,1.0,Success
33838,1.4062304775E9,0.0,1.5,Success
33848,1.40623048825E9,0.0,3.0,Success
33840,1.40623050625E9,0.0,1.0,Success
33841,1.4062305075E9,0.0,1.75,Success
33843,1.40623053625E9,0.0,1.0,Success
33844,1.4062305375E9,0.0,1.0,Success
33850,1.4062306575E9,0.0,1.0,Success
33849,1.40623065625E9,0.0,3.0,Success
33851,1.40623080925E9,0.0,1.0,Success
33852,1.40623083625E9,0.0,1.0,Success
33853,1.4062308375E9,0.0,1.0,Success
33769,1.40614793525E9,0.0,83014.0,Success
33793,1.40622509725E9,0.0,8529.0,Success
33854,1.40623396425E9,0.0,1.0,Success
33855,1.40623398625E9,0.0,1.0,Success
33856,1.4062339875E9,0.0,1.75,Success
33857,1.40623405725E9,0.0,1.0,Success
33858,1.40623407625E9,0.0,1.0,Success
33859,1.4062340775E9,0.0,1.5,Success
33860,1.40623418025E9,0.0,1.0,Success
33861,1.40623419625E9,0.0,1.0,Success
33862,1.4062341975E9,0.0,1.75,Success
33730,1.40621946925E9,0.0,14895.0,Success
33863,1.40623474225E9,0.0,1.0,Success
33864,1.40623476625E9,0.0,1.0,Success
33865,1.4062347675E9,0.0,1.75,Success
33866,1.40623502625E9,0.0,1.0,Success
33867,1.40623503625E9,0.0,1.0,Success
33868,1.4062350375E9,0.0,1.0,Success
33869,1.40623515025E9,0.0,1.0,Success
33870,1.40623515625E9,0.0,1.0,Success
33871,1.4062351575E9,0.0,1.0,Success
33872,1.40623624025E9,0.0,3.0,Success
33875,1.40623624525E9,0.0,3.0,Success
33878,1.40623624925E9,0.0,1.0,Success
33881,1.40623625525E9,0.0,1.0,Success
33817,1.40623095625E9,0.0,10280.0,Success
33733,1.40623436425E9,0.0,14045.0,Success
33643,1.40615762125E9,0.0,96281.0,Success
33800,1.40625390425E9,0.0,1.0,Success
33873,1.40625537025E9,0.0,3.0,Success
33874,1.40625537275E9,0.0,1.5,Success
33876,1.4062553715E9,0.0,3.25,Success
33877,1.406255374E9,0.0,1.25,Success
33879,1.40625537525E9,0.0,1.0,Success
33880,1.4062553765E9,0.0,1.25,Success
33882,1.40625537775E9,0.0,1.0,Success
33883,1.406255379E9,0.0,1.25,Success
33736,1.40624840925E9,0.0,13885.0,Success
33646,1.40616620025E9,0.0,96690.0,Success
33803,1.40626289625E9,0.0,1.0,Success
33649,1.40616802925E9,0.0,102020.0,Success
33806,1.4062700515E9,0.0,1.0,Success
33739,1.40626229425E9,0.0,13846.0,Success
33652,1.40616898225E9,0.0,113452.0,Success
33809,1.4062824355E9,0.0,1.75,Success
33742,1.40627614025E9,0.0,13847.0,Success
33846,1.4062899895E9,0.0,7.75,Success
33753,1.40613714925E9,0.0,154900.0,Success
33754,1.4061371525E9,0.0,154900.0,Success
33755,1.40613715125E9,0.0,155038.0,Success
33759,1.4061374435E9,0.0,155136.25,Success
33757,1.40613744225E9,0.0,155257.0,Success
33756,1.40613900825E9,0.0,155038.0,Success
33656,1.40619506325E9,0.0,102236.0,Success
33812,1.40629730225E9,0.0,1.0,Success
33778,1.40617488125E9,0.0,124586.0,Success
33823,1.40628998825E9,0.0,14822.0,Success
33911,1.40630554725E9,0.0,1.0,Success
33914,1.40630555125E9,0.0,1.0,Success
33917,1.40630555525E9,0.0,1.0,Success
33920,1.40630556025E9,0.0,2.0,Success
33923,1.40630556725E9,0.0,1.0,Success
33804,1.40620905925E9,0.0,99880.0,Success
33766,1.40614793325E9,0.0,162169.0,Success
33932,1.40631189625E9,0.0,160.0,Success
33807,1.4062090605E9,0.0,103035.75,Success
33798,1.40620904325E9,0.0,105703.0,Success
33810,1.40620906825E9,0.0,107792.0,Success
33948,1.40631769825E9,0.0,1.0,Success
33949,1.40631772525E9,0.0,1.0,Success
33950,1.4063177265E9,0.0,1.75,Success
33801,1.40620905125E9,0.0,108788.0,Success
33957,1.40631822425E9,0.0,1.0,Success
33958,1.40631823525E9,0.0,1.0,Success
33959,1.4063182365E9,0.0,1.0,Success
33885,1.40630782025E9,0.0,13809.0,Success
33888,1.40632162925E9,0.0,13843.0,Success
33891,1.40633547225E9,0.0,13795.0,Success
33799,1.40625390225E9,0.0,105703.0,Success
33912,1.40635960525E9,0.0,1.0,Success
33913,1.4063596065E9,0.0,1.75,Success
33915,1.40635960775E9,0.0,1.0,Success
33916,1.406359609E9,0.0,1.25,Success
33918,1.40635961025E9,0.0,1.0,Success
33919,1.4063596115E9,0.0,1.0,Success
33921,1.40635961275E9,0.0,2.5,Success
33922,1.406359614E9,0.0,1.25,Success
33924,1.40635961525E9,0.0,1.0,Success
33925,1.4063596165E9,0.0,1.75,Success
33894,1.40634926725E9,0.0,13842.0,Success
33927,1.40631190525E9,0.0,53049.0,Success
33805,1.40627005025E9,0.0,99880.0,Success
33802,1.40626289025E9,0.0,108788.0,Success
33897,1.40636310925E9,0.0,13847.0,Success
33760,1.40622209225E9,0.0,155136.0,Success
33758,1.40622206725E9,0.0,155257.0,Success
33952,1.40637733525E9,0.0,1.0,Success
33955,1.40637736525E9,0.0,2.0,Success
33961,1.40637739525E9,0.0,10.0,Success
33964,1.40637743425E9,0.0,5.0,Success
33967,1.40637887425E9,0.0,1.0,Success
33970,1.40637947425E9,0.0,1.0,Success
33973,1.40638124425E9,0.0,1.0,Success
33976,1.40638148425E9,0.0,1048.0,Success
33934,1.40636497525E9,0.0,18795.0,Success
33808,1.40628243425E9,0.0,103035.0,Success
33937,1.40636975025E9,0.0,18121.0,Success
33940,1.40637732425E9,0.0,18236.0,Success
33943,1.40639556025E9,0.0,65.0,Success
33946,1.40639562525E9,0.0,31.0,Success
33900,1.40637695625E9,0.0,19948.0,Success
33811,1.40629729925E9,0.0,107792.0,Success
33985,1.40638787725E9,0.0,18915.0,Success
